"","cluster","X0","X1","X2","X4","isClusterMember","maxMembership","membership.of.cluster.1","membership.of.cluster.2","membership.of.cluster.3","membership.of.cluster.4","membership.of.cluster.5"
"Q86W42",1,0.51389725123512,-0.75746106392714,1.15437589392797,-0.910812081235943,TRUE,0.604555624184649,0.604555624184649,0.056605832183129,0.152013234839082,0.0706387813239429,0.116186527469196
"Q86WA6",2,-0.800705194885673,-0.65996820770975,0.0759172023634875,1.38475620023193,TRUE,0.609688635841591,0.0629305821628312,0.609688635841591,0.134021063002008,0.132945217906402,0.0604145010871674
"Q86WR7",5,-0.926819629584705,1.15439862338418,0.511699549101785,-0.739278542901258,FALSE,0.409833611784217,0.122264753664019,0.116369652076564,0.119690685675367,0.231841296799833,0.409833611784217
"Q86WU2",2,-0.870578260157481,-0.121907741201896,-0.43507804067207,1.42756404203145,TRUE,0.668933168112862,0.0552920853842309,0.668933168112862,0.0915689947833857,0.124672423322404,0.0595333283971176
"Q86WX3",2,-1.18923972114585,-0.354410536296638,0.405305007336508,1.13834525010597,TRUE,0.53150858553272,0.0592666851110862,0.53150858553272,0.129175029855113,0.215659518681423,0.0643901808196574
"Q86WZ6",1,0,-0.36847530205263,1.366679811909,-0.998204509856372,FALSE,0.3450075064251,0.3450075064251,0.0847665607994909,0.207011337520516,0.125942100046236,0.237272495208657
"Q86X95",5,-1.09222273078295,0.811703518996219,0.884853921450321,-0.604334709663588,FALSE,0.332038483410756,0.119581158171148,0.117539997858904,0.132911947405538,0.297928413153653,0.332038483410756
"Q86XP3",2,-1.37341352738464,0.275134975398826,0.0828088463439694,1.01546970564185,FALSE,0.433121875875051,0.0642579056771914,0.433121875875051,0.107903264221099,0.312084915906486,0.0826320383201733
"Q86YP4",2,-1.26468103914628,-0.223069979735052,0.394504570270248,1.09324644861109,TRUE,0.502878829348967,0.0586142670506089,0.502878829348967,0.121585833215782,0.250463767156399,0.0664573032282438
"Q86YZ3",5,0,1.39024144456897,-0.470573301118973,-0.919668143450002,FALSE,0.37331689789683,0.176060832447346,0.138454030008011,0.136512714810583,0.17565552483723,0.37331689789683
"Q8IU81",2,-1.19850690855158,-0.27601542982234,0.28988626517901,1.18463607319492,TRUE,0.622795497232878,0.0484819100293342,0.622795497232878,0.0998723603010667,0.175339458863069,0.0535107735736527
"Q8IUD2",1,0.889004680725062,0,0.50799595792292,-1.39700063864799,FALSE,0.464307307893773,0.464307307893773,0.0747542669454536,0.125808250147343,0.0917812553698054,0.243348919643626
"Q8IV08",2,-1.15870198267446,-0.0590198222003063,-0.0666030784305799,1.28432488330535,TRUE,0.786060298776237,0.0301097939651804,0.786060298776237,0.0538300704538192,0.0956993928942332,0.03430044391053
"Q8IV32",4,-1.29938296884876,1.13331010434381,0.164957154586866,0.00111570991807887,FALSE,0.377049591440071,0.1057473914219,0.179787316141387,0.127855058169494,0.377049591440071,0.209560642827148
"Q8IV38",2,-0.754612903532503,-0.388842704832051,-0.329830666625625,1.47328627499018,TRUE,0.669063166435023,0.0568029335208811,0.669063166435023,0.100673572269883,0.11615294627027,0.0573073815039434
"Q8IVM0",2,0.308122952006231,-0.00981648034714535,-1.34507767065887,1.04677119899979,FALSE,0.300708971784679,0.164490660373986,0.300708971784679,0.190337283122073,0.185928794885375,0.158534289833887
"Q8IVS2",2,-0.742780267007246,-0.765786071205959,0.152634197655399,1.35593214055781,TRUE,0.529829258769912,0.0762785145845291,0.529829258769912,0.171274196187947,0.15161900247587,0.0709990279817423
"Q8IVT2",2,-1.14159451033296,-0.481444165031858,0.539631291724676,1.08340738364014,FALSE,0.439465050290573,0.0716212828178261,0.439465050290573,0.170609956347518,0.243063062367656,0.0752406481764269
"Q8IVU3",4,-1.48403991220947,0.553998295519144,0.294400289146539,0.635641327543785,TRUE,0.523184534414111,0.064918220268794,0.214721478864783,0.101043059998778,0.523184534414111,0.0961327064535336
"Q8IWA0",5,0.327936617961597,0.516635882733962,0.642817872451031,-1.48739037314659,TRUE,0.511186232147328,0.221061729616069,0.0682608423327998,0.103674592429924,0.0958166034738787,0.511186232147328
"Q8IWJ2",3,0.866562604031696,-1.32431140684784,-0.21299750749013,0.670746310306277,FALSE,0.288459102509054,0.228660647007854,0.200306830251547,0.288459102509054,0.145951160593235,0.136622259638311
"Q8IWL3",2,-1.20036916428686,0.0315954621552194,-0.0770886257295131,1.24586232786115,TRUE,0.701498480343557,0.0410054361807874,0.701498480343557,0.0715839672112675,0.13798891483519,0.0479232014291979
"Q8IWS0",2,-1.26746138950008,0.261348411135699,-0.136907170530901,1.14302014889528,TRUE,0.533210101516335,0.0619281839578872,0.533210101516335,0.10108693202898,0.22681003676494,0.0769647457318578
"Q8IWU5",5,-0.817368457608345,0.0695561413827939,1.38570137394292,-0.637889057717395,FALSE,0.272406602255559,0.164463542184186,0.113064374059359,0.204469036741705,0.245596444759191,0.272406602255559
"Q8IWW6",3,0.630141640517338,-1.48637244608979,0.31181220380713,0.544418601765323,FALSE,0.358048655067646,0.220512797041456,0.168834384089545,0.358048655067646,0.132756654316473,0.119847509484879
"Q8IWX8",2,-1.34194918664104,0.545004203122986,-0.142167011826527,0.939111995344569,FALSE,0.378974627537806,0.0780717459118858,0.378974627537806,0.118145991748591,0.31870912131507,0.106098513486647
"Q8IX01",3,-0.486261786096411,-1.10525993725288,1.16689375467914,0.424627968670138,TRUE,0.627689990085846,0.0918576051944659,0.101458812414051,0.627689990085846,0.11050412439669,0.0684894679089468
"Q8IX12",5,-0.798098947638188,1.36211742543787,0.135492717651001,-0.699511195450699,FALSE,0.38545007331637,0.132412934404762,0.132737844980278,0.124781241056691,0.224617906241899,0.38545007331637
"Q8IXB1",2,-1.32482198973472,0.233884424353357,0,1.09093756538137,TRUE,0.501178049698308,0.0611207864420272,0.501178049698308,0.102650103258258,0.258367901880502,0.0766831587209047
"Q8IXK0",4,-1.20242937401337,-0.444557796598007,0.812344685932084,0.834642484679304,FALSE,0.338328476277929,0.0821180460588796,0.282301569335685,0.208338780229534,0.338328476277929,0.0889131280979729
"Q8IXM2",4,-1.32036514439531,0.430902704797201,1.02584524851308,-0.136382808914968,TRUE,0.511255945124969,0.0869314411613189,0.117763565663528,0.12766033511123,0.511255945124969,0.156388712938954
"Q8IXM3",4,-1.2133407370981,-0.233034065653411,1.18551809737487,0.260856705376646,FALSE,0.430896573461566,0.0934618628279824,0.151545468044847,0.209694078331587,0.430896573461566,0.114402017334018
"Q8IXQ4",2,-1.20096404672734,-0.0908522216232149,0.0479797953641759,1.24383647298639,TRUE,0.751037049441503,0.0334417545578826,0.751037049441503,0.0617769334838845,0.115553136132847,0.0381911263838828
"Q8IXT5",3,0.0333300990909072,-1.06662318683226,1.33131113105345,-0.298018043312089,FALSE,0.454663084762862,0.230379150162103,0.0900159181074218,0.454663084762862,0.110685974419898,0.114255872547715
"Q8IY37",2,-0.953996245724565,-0.22693837025358,-0.228399853289963,1.4093344692681,TRUE,0.814627592903283,0.0293902082190496,0.814627592903283,0.0523200577962124,0.07228500666848,0.0313771344129748
"Q8IY67",2,-1.34544943723583,-0.0541081034523648,0.377709313445428,1.02184822724275,FALSE,0.434294432216993,0.0600463557648804,0.434294432216993,0.116963152587142,0.316784224292376,0.0719118351386094
"Q8IY81",2,-0.570662440756797,-0.724070992612539,-0.16254014358521,1.45727357695454,TRUE,0.53338788514992,0.0829922169668541,0.53338788514992,0.162083765156709,0.144960785279184,0.0765753474473326
"Q8IYB3",1,1.04458951824116,-1.33745870946252,0.342840752948256,-0.0499715617268987,FALSE,0.338818174881918,0.338818174881918,0.129113708250402,0.280837845745851,0.117272425803636,0.133957845318193
"Q8IYB8",1,0.544285593305305,-0.604323836391606,1.11093160606092,-1.05089336297463,TRUE,0.656249364360929,0.656249364360929,0.0486299857873926,0.117947812570579,0.0618333884658821,0.115339448815218
"Q8IYD1",4,-1.18450539404788,0.882581656969336,0.772418873788625,-0.470495136710104,FALSE,0.341363947042029,0.11308137886223,0.12714255701896,0.130616765869785,0.341363947042029,0.287795351206995
"Q8IYJ3",5,-0.824980491805787,1.40725423354263,0,-0.582273741736842,FALSE,0.349007379961582,0.134661350046779,0.146833362748977,0.130065595975893,0.239432311266769,0.349007379961582
"Q8IYS1",2,-0.958981563617381,-0.267500445385669,-0.179434469181232,1.40591647818428,TRUE,0.844066330647091,0.024534348562171,0.844066330647091,0.0445915917471032,0.0607968150269572,0.0260109140166774
"Q8IZ40",4,-1.46436002865346,0.788859158541453,0.286759152927276,0.388741717184733,TRUE,0.504585888709047,0.0760511489317818,0.185831168685682,0.10778314502774,0.504585888709047,0.125748648645749
"Q8IZQ5",2,-1.31478849705762,0.0672994841177491,0.129433081991582,1.11805593094828,TRUE,0.550537229403342,0.0537442895500062,0.550537229403342,0.0965610639540028,0.234124342717,0.0650330743756489
"Q8N0V3",4,-1.17536125925793,-0.448975926947354,1.03320126038592,0.591135925819368,FALSE,0.362469179044288,0.0908173148755688,0.204991598380773,0.242509929026799,0.362469179044288,0.0992119786725708
"Q8N128",1,1.00998182487351,-1.16176593443332,0.632092297074912,-0.480308187515088,FALSE,0.476622868604145,0.476622868604145,0.0904274468296303,0.218575928759068,0.0922144825862243,0.122159273220932
"Q8N163",4,-1.22707494926929,-0.152929953243776,1.1992630588027,0.180741843710367,FALSE,0.450039341126591,0.0931138036264425,0.142378932609898,0.195189166910771,0.450039341126591,0.119278755726297
"Q8N1F7",4,-1.3581052735692,-0.143105586340668,0.686364344557932,0.81484651535193,FALSE,0.452465023773618,0.0657767963252085,0.263321815806475,0.139358185035344,0.452465023773618,0.0790781790593548
"Q8N1G0",4,-1.25368413092523,0.743747291751057,0.865336454425794,-0.355399615251642,FALSE,0.398725498171574,0.105414532990146,0.126796018387289,0.131266643502594,0.398725498171574,0.237797306948398
"Q8N1G4",1,1.24417324564839,-1.05180833390726,-0.50067598727832,0.308311075537132,FALSE,0.271545827186175,0.271545827186175,0.181170589121197,0.245844467388566,0.143981947170605,0.157457169133456
"Q8N2M8",5,-0.0354946531417069,1.08906447287033,0.266207530518489,-1.31977735024711,TRUE,0.585907753584593,0.13699858683772,0.0754185406428428,0.0917227891261062,0.109952329808738,0.585907753584593
"Q8N3U4",5,-0.37989788391413,0.0645542303251673,1.34126583218977,-1.02592217860079,FALSE,0.363401476947077,0.216325890142541,0.089814369896155,0.173762937368691,0.156695325645537,0.363401476947077
"Q8N465",2,0,-1.06235461717177,-0.277248322211626,1.3396029393834,FALSE,0.340630275820148,0.137862782861911,0.340630275820148,0.248779633844745,0.162856333659033,0.109870973814162
"Q8N4P2",5,0.66032856378564,0.865031401848075,-0.191573447533617,-1.33378651810012,FALSE,0.380754668258918,0.240656034759345,0.109494497229066,0.13526375037064,0.13383104938203,0.380754668258918
"Q8N4Q0",4,-1.45863070182426,0.175730575102641,0.737883649570718,0.545016477150887,TRUE,0.748041070783744,0.0359592711782184,0.100587336894213,0.0657352677956615,0.748041070783744,0.0496770533481624
"Q8N4Q1",2,-1.00748824900069,-0.115813877582958,-0.257082941159889,1.38038506774353,TRUE,0.78511758264794,0.0334501269355984,0.78511758264794,0.0579082954887068,0.0867700004458637,0.0367539944818914
"Q8N573",3,0.382798374789095,-1.48974048554227,0.657100857354034,0.449841253399129,FALSE,0.442303110525409,0.193057636501763,0.141276299348485,0.442303110525409,0.119766084765094,0.10359686885925
"Q8N5A5",5,0.134468275703109,0.497171904449149,0.810069274307523,-1.44170945445978,TRUE,0.5815917513446,0.179710709318875,0.0591000936987884,0.0920428769651407,0.0875545686725956,0.5815917513446
"Q8N5F7",3,-0.148295490490163,-1.35561023695448,0.683166548062677,0.820739179381989,FALSE,0.469619092437004,0.129343303522297,0.178197453586258,0.469619092437004,0.133609441111577,0.0892307093428639
"Q8N5I9",5,-0.536821085857156,1.4667677968613,-0.211976409654809,-0.717970301349324,FALSE,0.370372157014929,0.147664615512781,0.143388361205335,0.131213102914195,0.20736176335276,0.370372157014929
"Q8N5L8",1,0.453962161034622,-0.190094073932962,1.03489272502045,-1.29876081212211,FALSE,0.487353629737229,0.487353629737229,0.0645719854628462,0.130045671169932,0.0873299724989033,0.23069874113109
"Q8N5M4",5,-0.832209982659548,1.17487244260316,0.487604467819021,-0.830266927762631,FALSE,0.450665643248714,0.121979606493302,0.10823538871346,0.114131586849001,0.204987774695522,0.450665643248714
"Q8N5N7",1,0.451708126829425,0.0803084694564793,0.884641407138377,-1.41665800342427,FALSE,0.378267322473153,0.378267322473153,0.0703831270393511,0.125764232914506,0.096313690589628,0.329271626983362
"Q8N684",2,-1.08065484629122,0.0614209883570425,-0.299392878389051,1.31862673632323,TRUE,0.680659206491425,0.048386311898328,0.680659206491425,0.0801390461558303,0.135175851563894,0.0556395838905233
"Q8N6H7",2,-1.06123803027159,-0.10676496207358,-0.184197563614354,1.35220055595952,TRUE,0.820723432866235,0.027007348914377,0.820723432866235,0.047502583250568,0.074791744696528,0.0299748902722918
"Q8N6M0",5,0.136830336374791,0.98036725826243,0.276892754177559,-1.39409034881479,TRUE,0.566836265186549,0.155807564642652,0.0753316639569267,0.0956362087481327,0.10638829746574,0.566836265186549
"Q8N6T3",5,-0.212493743890892,0.782184604659755,0.759367147259295,-1.32905800802816,TRUE,0.789338138232041,0.072255576538607,0.0345389006322805,0.0481096947088818,0.0557576898881896,0.789338138232041
"Q8N766",5,-0.84489879429338,0.841743781130282,0.889724019628827,-0.886569006465719,FALSE,0.477003118895342,0.120299547098956,0.0927909419010671,0.114966365756251,0.194940026348384,0.477003118895342
"Q8N7H5",4,-1.36841895469498,0.720737334689258,0.770059096478167,-0.122377476472445,FALSE,0.499545490756221,0.0862085031122976,0.127477230484061,0.115782539887492,0.499545490756221,0.170986235759928
"Q8N806",2,-1.13404195124116,0.154215940567783,-0.287948418987693,1.26777442966106,TRUE,0.624824223259821,0.0553171604472244,0.624824223259821,0.0900897743048843,0.164377412977386,0.0653914290106843
"Q8N8A6",5,0.223178207436689,0.599449222516408,0.64993417620962,-1.47256160616272,TRUE,0.574086799706411,0.181456623048833,0.0623489542050715,0.0924812787463541,0.08962634429333,0.574086799706411
"Q8N8S7",4,-1.37696382501898,-0.0685612757891431,0.887836121150739,0.557688979657379,TRUE,0.588479417186805,0.0591080001367647,0.154764648356489,0.122428336814058,0.588479417186805,0.0752195975058825
"Q8N954",4,-1.48432002052309,0.677745370279071,0.325268236010822,0.481306414233201,TRUE,0.539725009362714,0.0679009867940475,0.184446621145154,0.100677706912893,0.539725009362714,0.107249675785191
"Q8N983",4,-1.44238069865359,0.633076153812828,0.0954067546879564,0.713897790152803,FALSE,0.428369372933229,0.075670784548042,0.271387481535234,0.113668386051778,0.428369372933229,0.110903974931717
"Q8N9Q2",5,0.505159809386785,0.891365100643503,0,-1.39652491003029,FALSE,0.431658880682825,0.220905741274986,0.0979842237427923,0.123833411490023,0.125617742809374,0.431658880682825
"Q8N9T8",4,-1.26407126616467,0.937715496102739,0.647718615052333,-0.321362844990399,FALSE,0.382862000768694,0.106167230078327,0.137005289754767,0.126982855371128,0.382862000768694,0.246982624027083
"Q8NAV1",2,-1.35115828791788,0.471082221999222,-0.0915566811818737,0.971632747100503,FALSE,0.397691886938288,0.0739697461085821,0.397691886938288,0.114943834782661,0.314526348256988,0.0988681839134804
"Q8NBF6",4,-1.2448989874726,0.768601799866353,0.848905615363702,-0.372608427757441,FALSE,0.389494187782104,0.106717878378603,0.127192708017995,0.131254447688853,0.389494187782104,0.245340778132445
"Q8NBJ5",3,-0.393286696963168,-1.21877327423169,0.980025107146831,0.632034864048038,TRUE,0.577383354361529,0.100748696187368,0.13013526120863,0.577383354361529,0.118475303377014,0.0732573848654592
"Q8NBJ7",2,-0.907409735164895,-0.362841623389327,-0.151698402684592,1.42194976123881,TRUE,0.807935159329159,0.0307235079280721,0.807935159329159,0.057278363211744,0.072304431212318,0.0317585383187066
"Q8NBK3",2,0,-0.655246527422581,-0.757728748875176,1.41297527629775,FALSE,0.376642291563552,0.134202626318061,0.376642291563552,0.201408143668176,0.169728383609527,0.118018554840685
"Q8NBS9",2,-0.71639335242681,-0.922393739923054,0.436536662912298,1.20225042943757,FALSE,0.385500254030225,0.0948958547313446,0.385500254030225,0.256011884560047,0.179232316820368,0.0843596898580151
"Q8NBT2",2,-1.0287195720472,-0.326057986019132,0,1.35477755806633,TRUE,0.890287970443505,0.0163744600856148,0.890287970443505,0.0316569478751964,0.0443348172900992,0.0173458043055844
"Q8NBZ7",2,-0.716324007054161,-0.243178487306708,-0.51207071816585,1.47157321252672,TRUE,0.606254679229674,0.0695046928525895,0.606254679229674,0.114462456664878,0.138018619596959,0.0717595516559005
"Q8NC51",4,-1.12095594996202,0.558371105691388,1.07923622124406,-0.516651376973444,FALSE,0.334289627213905,0.121127754140483,0.118816811099132,0.147832398583899,0.334289627213905,0.277933408962581
"Q8NC56",4,-1.14851230888739,-0.518947609754101,0.937174544792125,0.73028537384938,FALSE,0.327518930210627,0.0896738172826759,0.241183565103696,0.246882936682114,0.327518930210627,0.0947407507208867
"Q8NC74",2,-0.879537902140948,-0.422698869779317,-0.123422910264328,1.42565968218459,TRUE,0.775713221269709,0.036123962406616,0.775713221269709,0.06866109237642,0.082727404429221,0.0367743195180337
"Q8NC96",4,-1.34534099376996,0.89730253319981,0.601203895482524,-0.153165434912374,FALSE,0.441246073181969,0.0955980927843362,0.141628207351827,0.12087479358824,0.441246073181969,0.200652833093627
"Q8NCA5",4,-1.47138483276993,0.689776392197462,0.226823542347289,0.554784898225153,FALSE,0.493181802615537,0.0727035944823728,0.214206344027995,0.107400047119278,0.493181802615537,0.112508211754817
"Q8ND56",2,-1.08779789265337,-0.205680426413474,-0.0380411796926968,1.33151949875954,TRUE,0.905570254081656,0.0137646071354716,0.905570254081656,0.0256323453421853,0.0399723614044223,0.0150604320362646
